"","GEOID","full_geoid","white_totalE","white_less10kE","white_10kto14kE","white_15kto19kE","white_20kto24kE","white_25kto29kE","white_30kto34kE","white_35kto39kE","white_40kto44kE","white_45kto49kE","white_50kto59kE","white_60kto74kE","white_75kto99kE","white_100kto124kE","white_125kto149kE","white_150kto199kE","white_200ktomoreE","black_totalE","black_less10kE","black_10kto14kE","black_15kto19kE","black_20kto24kE","black_25kto29kE","black_30kto34kE","black_35kto39kE","black_40kto44kE","black_45kto49kE","black_50kto59kE","black_60kto74kE","black_75kto99kE","black_100kto124kE","black_125kto149kE","black_150kto199kE","black_200ktomoreE","aian_totalE","aian_less10kE","aian_10kto14kE","aian_15kto19kE","aian_20kto24kE","aian_25kto29kE","aian_30kto34kE","aian_35kto39kE","aian_40kto44kE","aian_45kto49kE","aian_50kto59kE","aian_60kto74kE","aian_75kto99kE","aian_100kto124kE","aian_125kto149kE","aian_150kto199kE","aian_200ktomoreE","asian_totalE","asian_less10kE","asian_10kto14kE","asian_15kto19kE","asian_20kto24kE","asian_25kto29kE","asian_30kto34kE","asian_35kto39kE","asian_40kto44kE","asian_45kto49kE","asian_50kto59kE","asian_60kto74kE","asian_75kto99kE","asian_100kto124kE","asian_125kto149kE","asian_150kto199kE","asian_200ktomoreE","nhpi_totalE","nhpi_less10kE","nhpi_10kto14kE","nhpi_15kto19kE","nhpi_20kto24kE","nhpi_25kto29kE","nhpi_30kto34kE","nhpi_35kto39kE","nhpi_40kto44kE","nhpi_45kto49kE","nhpi_50kto59kE","nhpi_60kto74kE","nhpi_75kto99kE","nhpi_100kto124kE","nhpi_125kto149kE","nhpi_150kto199kE","nhpi_200ktomoreE","other_totalE","other_less10kE","other_10kto14kE","other_15kto19kE","other_20kto24kE","other_25kto29kE","other_30kto34kE","other_35kto39kE","other_40kto44kE","other_45kto49kE","other_50kto59kE","other_60kto74kE","other_75kto99kE","other_100kto124kE","other_125kto149kE","other_150kto199kE","other_200ktomoreE","mixed_totalE","mixed_less10kE","mixed_10kto14kE","mixed_15kto19kE","mixed_20kto24kE","mixed_25kto29kE","mixed_30kto34kE","mixed_35kto39kE","mixed_40kto44kE","mixed_45kto49kE","mixed_50kto59kE","mixed_60kto74kE","mixed_75kto99kE","mixed_100kto124kE","mixed_125kto149kE","mixed_150kto199kE","mixed_200ktomoreE","w_nothisp_totalE","w_nothisp_less10kE","w_nothisp_10kto14kE","w_nothisp_15kto19kE","w_nothisp_20kto24kE","w_nothisp_25kto29kE","w_nothisp_30kto34kE","w_nothisp_35kto39kE","w_nothisp_40kto44kE","w_nothisp_45kto49kE","w_nothisp_50kto59kE","w_nothisp_60kto74kE","w_nothisp_75kto99kE","w_nothisp_100kto124kE","w_nothisp_125kto149kE","w_nothisp_150kto199kE","w_nothisp_200ktomoreE","hisp_totalE","hisp_less10kE","hisp_10kto14kE","hisp_15kto19kE","hisp_20kto24kE","hisp_25kto29kE","hisp_30kto34kE","hisp_35kto39kE","hisp_40kto44kE","hisp_45kto49kE","hisp_50kto59kE","hisp_60kto74kE","hisp_75kto99kE","hisp_100kto124kE","hisp_125kto149kE","hisp_150kto199kE","hisp_200ktomoreE","BLACK_less25","BLACK_25_to_34","BLACK_35_to_49","BLACK_50_to_74","BLACK_75_to_99","BLACK_100_to_149","BLACK_150_to_199","BLACK_200_more","BLACK_TOTAL","HISP_less25","HISP_25_to_34","HISP_35_to_49","HISP_50_to_74","HISP_75_to_99","HISP_100_to_149","HISP_150_to_199","HISP_200_more","HISP_TOTAL","UNDERREP_less25","UNDERREP_25_to_34","UNDERREP_35_to_49","UNDERREP_50_to_74","UNDERREP_75_to_99","UNDERREP_100_to_149","UNDERREP_150_to_199","UNDERREP_200_more","UNDERREP_TOTAL"
"365","54742","ZCTA5 54742",1866,42,41,105,80,20,123,93,63,39,229,198,257,220,83,146,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1851,42,41,105,80,20,112,93,63,39,229,198,253,220,83,146,127,15,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,15,0,11,0,0,0,0,0,0,15
"366","54761","ZCTA5 54761",442,10,26,26,31,14,26,18,25,17,41,52,67,51,21,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,10,25,26,31,14,19,18,21,17,41,51,67,51,21,14,3,14,1,1,0,0,0,7,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,1,0,0,0,0,14,2,7,4,1,0,0,0,0,14
"367","54763","ZCTA5 54763",459,13,26,21,25,16,31,12,23,40,34,51,67,41,18,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,13,26,21,25,16,31,7,23,40,34,51,67,39,18,22,16,10,0,0,0,0,0,0,5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,10,0,0,5,0,0,2,3,0,10
"368","54768","ZCTA5 54768",1671,112,82,80,85,69,107,83,105,95,121,200,266,118,68,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1637,112,82,80,85,69,100,83,105,75,121,200,263,118,68,42,34,34,0,0,0,0,0,7,0,0,20,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,20,0,3,0,0,4,34,0,7,20,0,0,0,0,4,34
"369","54213","ZCTA5 54213",536,30,14,8,43,30,36,23,15,17,62,51,109,55,20,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,520,23,14,8,34,30,36,23,15,17,62,51,109,55,20,8,15,22,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,22
"370","54235","ZCTA5 54235",7782,300,231,346,291,626,349,295,369,306,802,998,938,640,415,454,422,63,0,0,0,0,0,0,0,27,0,0,36,0,0,0,0,0,134,0,0,0,0,0,0,50,0,0,0,84,0,0,0,0,0,28,0,0,0,4,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,71,0,0,31,0,0,7,0,27,0,0,5,0,0,0,1,0,7639,281,231,340,289,626,349,291,359,295,742,973,938,640,415,454,416,202,25,13,6,2,0,0,4,37,11,60,25,0,0,13,0,6,0,0,27,36,0,0,0,0,63,46,0,52,85,0,13,0,6,202,46,0,79,121,0,13,0,6,265
"371","54301","ZCTA5 54301",8441,408,345,373,421,409,333,323,398,464,712,1026,1245,906,321,366,391,155,35,20,23,21,0,14,0,5,0,0,14,9,6,0,6,2,128,7,19,30,4,0,0,0,12,1,0,0,33,14,8,0,0,111,0,0,0,0,0,0,0,0,0,0,35,32,7,22,0,15,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,36,0,33,6,5,34,0,43,30,0,0,7,160,22,0,16,0,15,17,0,5,44,18,0,23,0,0,0,0,8178,375,331,373,421,402,320,313,366,417,707,981,1222,885,308,366,391,534,58,14,17,0,47,13,43,46,60,39,45,66,65,21,0,0,99,14,5,14,9,6,6,2,155,89,60,149,84,66,86,0,0,534,188,74,154,98,18,92,6,2,689
"372","54313","ZCTA5 54313",14297,198,196,376,216,313,391,521,484,385,938,1510,2306,2282,1447,1670,1064,87,0,0,29,0,0,0,0,0,0,0,9,43,0,6,0,0,235,9,0,9,6,10,8,27,13,13,21,34,32,12,11,8,22,161,0,0,0,0,0,0,0,0,0,11,0,35,61,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,45,0,0,0,0,0,77,0,6,37,0,0,0,0,0,0,0,0,4,0,7,0,4,22,0,0,14204,198,196,376,216,313,373,489,484,385,938,1510,2306,2264,1422,1670,1064,234,0,0,0,0,0,18,32,45,4,9,0,0,18,102,0,6,29,0,0,9,43,6,0,0,87,0,18,81,9,0,120,0,6,234,29,18,81,18,86,126,0,6,321
"373","54409","ZCTA5 54409",5424,304,402,222,157,319,357,373,340,235,508,622,819,477,94,92,103,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,86,0,11,0,67,6,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,12,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,10,0,16,11,27,1,0,8,21,0,4,0,0,0,5409,304,402,222,147,317,357,373,340,235,508,622,819,474,94,92,103,54,12,0,0,37,2,0,0,0,0,0,0,0,3,0,0,0,27,0,0,0,0,0,0,0,27,49,2,0,0,0,3,0,0,54,76,2,0,0,0,3,0,0,81
"374","54412","ZCTA5 54412",822,28,27,51,22,39,44,33,40,19,82,112,135,86,41,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,807,21,27,51,22,39,44,33,40,19,76,112,135,84,41,40,23,29,7,0,0,0,0,0,14,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,6,0,2,0,0,29,7,0,14,6,0,2,0,0,29
"375","54423","ZCTA5 54423",888,39,11,16,16,10,11,17,46,47,83,89,112,140,117,88,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,39,11,16,16,10,11,17,46,47,83,89,112,137,117,88,46,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,16,0,0,0,0,0,3,13,0,16
"376","54424","ZCTA5 54424",685,15,29,18,23,20,41,31,39,35,41,81,140,72,48,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,15,29,18,23,20,41,31,39,35,41,81,140,72,48,39,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
"377","54430","ZCTA5 54430",57,0,0,2,1,3,2,5,7,4,4,4,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,2,1,3,2,5,7,4,4,4,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378","54443","ZCTA5 54443",816,21,20,15,37,47,30,53,20,30,70,103,140,95,54,50,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,21,20,12,37,47,30,53,20,30,70,103,139,95,52,50,31,11,0,5,3,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,8,0,0,0,1,2,0,0,11,9,0,0,0,0,2,0,0,12
"379","54457","ZCTA5 54457",3530,180,86,204,108,185,179,261,304,108,349,354,530,269,179,116,118,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,6,0,7,0,3,5,3,2,0,9,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,3,0,0,15,0,8,0,0,0,0,0,46,0,5,0,0,0,0,7,0,0,0,27,0,0,7,0,0,3473,180,86,199,100,174,179,261,304,90,349,354,527,269,179,107,115,88,0,5,5,8,11,3,0,0,33,0,8,3,0,0,9,3,5,0,0,0,0,0,0,0,5,18,14,33,8,3,0,9,3,88,23,14,33,8,0,0,9,3,93
"380","54476","ZCTA5 54476",7075,292,145,393,309,341,389,309,207,284,542,848,1328,900,332,211,245,51,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,49,0,0,2,0,9,0,0,0,21,17,0,0,0,0,0,0,374,0,0,0,0,0,0,39,75,0,0,21,89,57,29,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,86,0,0,0,25,16,6,0,0,29,0,0,10,0,0,0,0,7033,292,145,393,283,341,389,309,207,284,542,848,1326,886,332,211,245,96,0,0,0,26,16,0,0,0,29,0,0,11,14,0,0,0,0,0,51,0,0,0,0,0,51,26,16,29,0,11,14,0,0,96,26,16,80,0,0,14,0,0,147
"381","54486","ZCTA5 54486",876,69,61,45,47,46,44,29,43,72,59,108,129,48,41,24,11,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,876,69,61,45,47,46,44,29,43,72,59,108,129,48,41,24,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,3
"382","54487","ZCTA5 54487",4310,243,178,199,185,233,211,231,177,195,294,499,713,412,236,193,111,19,0,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,29,0,0,0,18,0,2,0,0,3,0,3,3,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0,0,2,0,0,0,10,0,0,2,0,17,9,12,0,4278,243,178,199,185,233,195,231,177,195,294,499,707,412,233,186,111,32,0,0,0,0,0,16,0,0,0,0,0,6,0,3,7,0,0,3,0,16,0,0,0,0,19,0,16,0,0,6,3,7,0,32,0,19,0,16,0,3,7,0,51
"383","54495","ZCTA5 54495",3147,149,268,212,201,130,288,132,243,168,236,444,305,252,68,31,20,45,0,0,0,0,0,0,0,35,0,0,0,0,0,10,0,0,40,2,0,0,0,0,0,0,0,2,30,0,3,3,0,0,0,30,0,0,0,0,0,0,0,0,12,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,65,0,11,23,0,0,31,0,0,0,0,0,0,0,0,0,0,3100,128,242,212,201,130,288,132,243,168,236,444,305,252,68,31,20,68,21,26,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,35,0,0,10,0,0,45,47,0,0,21,0,0,0,0,68,47,0,35,21,0,10,0,0,113
"384","54499","ZCTA5 54499",1145,49,52,77,46,57,69,51,48,44,117,129,175,125,41,47,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,7,0,3,8,0,2,6,4,4,2,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,4,4,0,4,0,0,3,6,0,0,2,0,1127,49,52,77,43,49,69,51,48,44,117,129,170,125,39,47,18,25,0,0,0,3,12,0,3,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,3,12,3,0,5,2,0,0,25,3,12,3,0,0,2,0,0,25
"385","54514","ZCTA5 54514",849,36,47,52,53,54,54,44,31,35,74,126,114,62,20,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,839,36,47,50,47,54,54,44,31,35,74,124,114,62,20,36,11,10,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,10,8,0,0,2,0,0,0,0,10
"386","54526","ZCTA5 54526",321,14,18,21,18,18,27,13,16,32,27,49,30,19,11,6,2,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,14,18,21,18,18,27,13,16,32,27,49,30,19,9,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,11,3,0,0,0,0,2,0,0,5,14,0,0,0,0,2,0,0,16
"387","54564","ZCTA5 54564",185,11,21,12,15,17,3,7,10,8,21,16,18,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,185,11,21,12,15,17,3,7,10,8,21,16,18,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388","54616","ZCTA5 54616",993,22,49,79,55,49,35,60,51,35,103,122,187,57,32,28,29,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,975,22,49,79,55,43,35,60,51,35,103,122,176,57,32,28,28,20,0,0,0,0,6,0,0,0,0,0,2,11,0,0,0,1,0,6,0,0,0,0,0,0,6,0,6,0,2,11,0,0,1,20,0,12,0,2,0,0,0,1,26
"389","54622","ZCTA5 54622",881,33,38,70,45,34,27,50,39,16,83,112,147,103,26,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,878,33,38,70,45,34,27,50,38,16,83,110,147,103,26,41,17,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,1,2,0,0,0,0,3
"390","54626","ZCTA5 54626",499,29,19,19,35,29,16,31,21,18,45,63,55,53,32,19,15,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,4,1,0,0,0,0,7,499,29,19,19,35,29,16,31,21,18,45,63,55,53,32,19,15,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,0,0,0,0,0,6,0,0,8,0,0,0,0,0,8
"391","54627","ZCTA5 54627",736,15,28,52,27,18,47,25,44,31,64,79,116,62,85,30,13,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,736,15,28,52,27,18,47,25,44,31,64,79,116,62,85,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
"392","54631","ZCTA5 54631",703,47,44,27,44,34,55,29,24,28,82,86,90,40,21,24,28,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,43,44,27,44,34,52,29,24,28,78,86,90,37,21,24,28,18,4,0,4,0,0,3,0,0,0,4,0,0,3,0,0,0,4,0,0,0,0,0,0,0,4,8,3,0,4,0,3,0,0,18,12,3,0,4,0,3,0,0,22
"393","54639","ZCTA5 54639",1005,69,47,87,98,62,73,52,32,37,83,89,156,47,38,21,14,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1005,69,47,87,98,62,73,52,32,37,83,89,156,47,38,21,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,1,7
"394","54656","ZCTA5 54656",6818,253,430,323,305,252,321,330,346,319,593,960,1005,541,342,344,154,103,8,0,8,9,0,0,0,0,0,0,0,14,42,11,0,11,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,40,0,0,0,0,0,0,0,0,0,37,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,6,0,39,0,0,4,0,0,57,0,9,12,0,0,0,0,0,0,10,2,19,5,0,0,0,6724,234,430,323,305,252,317,319,346,286,593,947,995,539,342,344,152,158,19,0,0,0,0,4,11,0,39,0,52,10,6,15,0,2,25,0,0,0,14,53,0,11,103,19,4,50,52,10,21,0,2,158,44,4,50,52,28,74,0,13,261
"395","54660","ZCTA5 54660",6167,185,278,269,248,283,311,383,410,315,570,715,975,511,279,247,188,83,7,0,0,22,8,9,0,0,0,0,11,18,7,1,0,0,100,5,1,3,0,14,0,2,25,1,16,0,8,17,0,5,3,28,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,22,0,10,33,19,0,0,3,28,59,0,0,0,0,2,0,2,0,23,2,3,12,0,0,0,15,6112,185,278,269,247,281,304,383,410,315,558,713,973,511,254,247,184,169,1,0,0,1,2,7,0,22,0,12,35,25,4,25,3,32,29,17,0,11,18,8,0,0,83,2,9,22,47,25,29,3,32,169,31,26,22,58,36,37,3,32,252
"396","54731","ZCTA5 54731",292,16,3,19,9,14,23,12,22,16,58,28,40,14,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,292,16,3,19,9,14,23,12,22,16,58,28,40,14,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,5
