Census tract 2010 ID,County Name,State/Territory,Percent Black or African American alone,Percent American Indian / Alaska Native,Percent Asian,Percent Native Hawaiian or Pacific,Percent two or more races,Percent White,Percent Hispanic or Latino,Percent other races,Percent age under 10,Percent age 10 to 64,Percent age over 64,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged without considering neighbors,Identified as disadvantaged based on neighbors and relaxed low income threshold only,Identified as disadvantaged due to tribal overlap,Identified as disadvantaged,Percentage of tract that is disadvantaged by area,Share of neighbors that are identified as disadvantaged,Total population,Adjusted percent of individuals below 200% Federal Poverty Line (percentile),Adjusted percent of individuals below 200% Federal Poverty Line,Is low income?,Income data has been estimated based on geographic neighbor income,Greater than or equal to the 90th percentile for expected agriculture loss rate and is low income?,Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected building loss rate and is low income?,Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected population loss rate and is low income?,Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),Share of properties at risk of flood in 30 years (percentile),Share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years and is low income?,Share of properties at risk of fire in 30 years (percentile),Share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years and is low income?,Greater than or equal to the 90th percentile for energy burden and is low income?,Energy burden (percentile),Energy burden,Greater than or equal to the 90th percentile for PM2.5 exposure and is low income?,PM2.5 in the air (percentile),PM2.5 in the air,Greater than or equal to the 90th percentile for diesel particulate matter and is low income?,Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,Greater than or equal to the 90th percentile for traffic proximity and is low income?,Traffic proximity and volume (percentile),Traffic proximity and volume,Greater than or equal to the 90th percentile for DOT transit barriers and is low income?,DOT Travel Barriers Score (percentile),Greater than or equal to the 90th percentile for housing burden and is low income?,Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile and is low income?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent and is low income?,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent (percentile),Does the tract have at least 35 acres in it?,Tract experienced historic underinvestment and remains low income,Tract experienced historic underinvestment,Share of homes with no kitchen or indoor plumbing (percentile),Share of homes with no kitchen or indoor plumbing (percent),Greater than or equal to the 90th percentile for proximity to hazardous waste facilities and is low income?,Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,Greater than or equal to the 90th percentile for proximity to superfund sites and is low income?,Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,Greater than or equal to the 90th percentile for proximity to RMP sites and is low income?,Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,Is there at least one Formerly Used Defense Site (FUDS) in the tract?,Is there at least one abandoned mine in this census tract?,There is at least one abandoned mine in this census tract and the tract is low income.,There is at least one Formerly Used Defense Site (FUDS) in the tract and the tract is low income.,"Is there at least one Formerly Used Defense Site (FUDS) in the tract, where missing data is treated as False?","Is there at least one abandoned mine in this census tract, where missing data is treated as False?",Greater than or equal to the 90th percentile for wastewater discharge and is low income?,Wastewater discharge (percentile),Wastewater discharge,Greater than or equal to the 90th percentile for leaky underground storage tanks and is low income?,Leaky underground storage tanks (percentile),Leaky underground storage tanks,Greater than or equal to the 90th percentile for asthma and is low income?,Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for diabetes and is low income?,Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for heart disease and is low income?,Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for low life expectancy and is low income?,Low life expectancy (percentile),Life expectancy (years),Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS attainment?,Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,Greater than or equal to the 90th percentile for households in linguistic isolation and has low HS attainment?,Linguistic isolation (percent) (percentile),Linguistic isolation (percent),Greater than or equal to the 90th percentile for unemployment and has low HS attainment?,Unemployment (percent) (percentile),Unemployment (percent),Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS attainment?,Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Percent of residents who are not currently enrolled in higher ed,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Number of Tribal areas within Census tract for Alaska,Names of Tribal areas within Census tract,Percent of the Census tract that is within Tribal areas
55055100500,Jefferson County,Wisconsin,0,0,0,0,0.02,0.87,0.09,0.02,0.13,0.71,0.14,0,0,FALSE,FALSE,,FALSE,0,0,6533,0.33,0.14,FALSE,FALSE,FALSE,53,0.1358,FALSE,68,0.0266,FALSE,62,0.0002,37,5,FALSE,FALSE,68,0,FALSE,FALSE,FALSE,30,2,FALSE,47,8.51,FALSE,35,0.18,FALSE,45,238.84,FALSE,26,FALSE,36,18,FALSE,54,28,51,199300,FALSE,FALSE,5447,72,TRUE,FALSE,,0.21,0,FALSE,55,1.02,FALSE,31,0.03,FALSE,76,1.08,,,FALSE,FALSE,FALSE,FALSE,FALSE,36,0,FALSE,50,1.86,FALSE,40,930,FALSE,13,750,FALSE,37,530,FALSE,21,81.4,FALSE,28,116,FALSE,12,0,FALSE,4,1,FALSE,27,19,30,7,37,7,94,7,6,FALSE,FALSE,FALSE,,,
55055100601,Jefferson County,Wisconsin,0,0,0,0,0,0.97,0.01,0,0.1,0.66,0.23,0,0,FALSE,FALSE,,FALSE,0,0,1606,0.26,0.11,FALSE,FALSE,FALSE,62,0.2488,FALSE,72,0.0314,FALSE,64,0.0003,72,12,FALSE,FALSE,73,5,FALSE,FALSE,FALSE,30,2,FALSE,49,8.55,FALSE,21,0.12,FALSE,9,16.84,FALSE,45,FALSE,11,12,FALSE,54,28,76,345500,FALSE,FALSE,5627,75,TRUE,FALSE,,0.77,0.01,FALSE,28,0.19,FALSE,35,0.03,FALSE,47,0.32,,,FALSE,FALSE,FALSE,FALSE,FALSE,13,0,FALSE,2,0,FALSE,27,880,FALSE,27,869,FALSE,51,600,FALSE,12,82.7,FALSE,6,168,FALSE,12,0,FALSE,50,4,FALSE,15,13,22,5,3,1,97,1,0,FALSE,FALSE,FALSE,,,
55055100602,Jefferson County,Wisconsin,0,0,0,0,0.03,0.95,0.01,0,0.1,0.68,0.2,0,0,FALSE,FALSE,,FALSE,0,0,3291,0.29,0.12,FALSE,FALSE,FALSE,48,0.1017,FALSE,69,0.0282,FALSE,63,0.0003,57,8,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,38,2,FALSE,51,8.61,FALSE,21,0.12,FALSE,16,39.03,FALSE,56,FALSE,26,16,FALSE,55,29,65,263800,FALSE,FALSE,6353,83,TRUE,FALSE,,0.6,0,FALSE,17,0.09,FALSE,42,0.04,FALSE,34,0.19,,,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,FALSE,2,0,FALSE,35,910,FALSE,26,860,FALSE,47,580,FALSE,1,87.2,FALSE,16,137,FALSE,12,0,FALSE,21,2,FALSE,19,15,23,5,5,1,96,3,8,FALSE,FALSE,FALSE,,,
55055100700,Jefferson County,Wisconsin,0.01,0,0,0,0.01,0.92,0.04,0.01,0.13,0.71,0.14,0,0,FALSE,FALSE,,FALSE,0,0,4623,0.28,0.12,FALSE,FALSE,FALSE,60,0.2242,FALSE,76,0.0367,FALSE,63,0.0002,58,9,FALSE,FALSE,67,0,FALSE,FALSE,FALSE,41,2,FALSE,48,8.53,FALSE,29,0.15,FALSE,41,200.2,FALSE,76,FALSE,21,15,FALSE,50,25,56,220800,FALSE,FALSE,5747,76,TRUE,FALSE,,0.21,0,FALSE,53,0.93,FALSE,34,0.03,FALSE,63,0.65,,,FALSE,FALSE,FALSE,FALSE,FALSE,69,0.01,FALSE,21,0.25,FALSE,43,940,FALSE,12,730,FALSE,25,470,FALSE,22,81.3,FALSE,18,132,FALSE,32,0,FALSE,10,1,FALSE,21,16,17,4,28,5,95,6,10,FALSE,FALSE,FALSE,,,
55055100800,Jefferson County,Wisconsin,0,0,0,0,0.01,0.96,0.02,0,0.09,0.71,0.18,0,0,FALSE,FALSE,,FALSE,0,0,4316,0.38,0.16,FALSE,FALSE,FALSE,64,0.2813,FALSE,74,0.0337,FALSE,63,0.0002,72,12,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,49,2,FALSE,48,8.51,FALSE,25,0.14,FALSE,16,38.77,FALSE,72,FALSE,33,17,FALSE,58,31,59,234000,FALSE,FALSE,4356,57,TRUE,FALSE,,0.5,0,FALSE,16,0.09,FALSE,42,0.04,FALSE,16,0.1,,,FALSE,FALSE,FALSE,FALSE,FALSE,20,0,FALSE,13,0.08,FALSE,43,940,FALSE,27,869,FALSE,49,590,FALSE,21,81.4,FALSE,29,114,FALSE,26,0,FALSE,33,3,FALSE,30,21,31,7,27,5,95,7,6,FALSE,FALSE,FALSE,,,
55055100900,Jefferson County,Wisconsin,0,0,0,0,0.02,0.95,0.03,0,0.08,0.7,0.2,0,0,FALSE,FALSE,,FALSE,0,0,3808,0.3,0.12,FALSE,FALSE,FALSE,64,0.287,FALSE,76,0.0376,FALSE,63,0.0003,77,14,FALSE,FALSE,68,0,FALSE,FALSE,FALSE,54,3,FALSE,50,8.58,FALSE,19,0.11,FALSE,1,0.91,FALSE,82,FALSE,33,18,FALSE,65,39,53,207500,FALSE,FALSE,4842,64,TRUE,FALSE,,0.45,0,FALSE,22,0.13,FALSE,30,0.03,FALSE,45,0.28,,,FALSE,FALSE,FALSE,FALSE,FALSE,45,0,FALSE,8,0.02,FALSE,40,930,FALSE,26,860,FALSE,45,570,FALSE,8,83.5,FALSE,32,111,FALSE,12,0,FALSE,58,5,FALSE,25,18,20,5,32,6,94,4,5,FALSE,FALSE,FALSE,,,
55055101000,Jefferson County,Wisconsin,0,0,0.01,0,0,0.88,0.08,0.05,0.11,0.68,0.19,0,0,FALSE,FALSE,,FALSE,0,0,3799,0.56,0.25,FALSE,FALSE,FALSE,51,0.1196,FALSE,70,0.0286,FALSE,62,0.0002,55,8,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,41,2,FALSE,49,8.56,FALSE,30,0.16,FALSE,59,411.92,FALSE,47,FALSE,62,26,FALSE,68,43,39,159400,FALSE,FALSE,6369,83,TRUE,FALSE,,0.65,0,FALSE,56,1.11,FALSE,29,0.03,FALSE,94,2.88,,,FALSE,FALSE,FALSE,FALSE,FALSE,51,0,FALSE,23,0.33,FALSE,46,950,FALSE,29,880,FALSE,53,610,FALSE,38,79.59,FALSE,55,88,FALSE,45,1,FALSE,26,3,FALSE,49,30,32,7,48,9,95,12,9,FALSE,FALSE,FALSE,,,
55055101100,Jefferson County,Wisconsin,0.01,0,0,0,0.01,0.87,0.1,0.05,0.11,0.74,0.13,0,0,FALSE,FALSE,,FALSE,0,0,4606,0.3,0.12,FALSE,FALSE,FALSE,59,0.2042,FALSE,86,0.0664,FALSE,63,0.0002,74,13,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,30,2,FALSE,50,8.58,FALSE,31,0.16,FALSE,47,260.65,FALSE,15,FALSE,19,14,FALSE,65,40,44,172300,FALSE,FALSE,5803,77,TRUE,FALSE,,0.21,0,FALSE,42,0.48,FALSE,29,0.03,FALSE,95,2.98,,,FALSE,FALSE,FALSE,FALSE,FALSE,66,0,FALSE,68,3.7,FALSE,43,940,FALSE,20,810,FALSE,43,560,FALSE,83,74.5,FALSE,41,101,FALSE,47,1,FALSE,57,5,FALSE,25,18,23,6,44,8,94,7,10,FALSE,FALSE,FALSE,,,
55055101201,Jefferson County,Wisconsin,0.01,0,0,0,0.01,0.96,0,0,0.06,0.71,0.21,0,0,FALSE,FALSE,,FALSE,0,11,2098,0.35,0.15,FALSE,FALSE,FALSE,60,0.2173,FALSE,86,0.0674,FALSE,63,0.0003,58,9,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,52,3,FALSE,54,8.7,FALSE,22,0.12,FALSE,11,21.16,FALSE,72,FALSE,43,20,FALSE,66,41,66,272800,FALSE,FALSE,4552,60,TRUE,FALSE,,0.49,0,FALSE,16,0.09,FALSE,43,0.05,FALSE,43,0.26,,,FALSE,FALSE,FALSE,FALSE,FALSE,48,0,FALSE,2,0,FALSE,37,919,FALSE,34,919,FALSE,57,630,FALSE,35,79.9,FALSE,30,113,FALSE,12,0,FALSE,10,1,FALSE,27,19,20,5,20,4,95,5,3,FALSE,FALSE,FALSE,,,
55055101202,Jefferson County,Wisconsin,0,0,0,0,0.02,0.96,0,0,0.09,0.72,0.17,0,0,FALSE,FALSE,,FALSE,0,25,1601,0.18,0.06,FALSE,FALSE,FALSE,59,0.2036,FALSE,73,0.033,FALSE,63,0.0002,60,9,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,27,2,FALSE,53,8.68,FALSE,24,0.13,FALSE,10,18.59,FALSE,45,FALSE,7,10,FALSE,38,16,62,250300,FALSE,FALSE,5535,74,TRUE,FALSE,,0.21,0,FALSE,18,0.1,FALSE,34,0.03,FALSE,67,0.77,,,FALSE,FALSE,FALSE,FALSE,FALSE,32,0,FALSE,14,0.11,FALSE,40,930,FALSE,18,790,FALSE,35,520,FALSE,72,76.09,FALSE,18,132,FALSE,12,0,FALSE,12,2,FALSE,12,12,24,6,25,5,94,2,1,FALSE,FALSE,FALSE,,,
55055101300,Jefferson County,Wisconsin,0.02,0,0.01,0,0.04,0.9,0.03,0.01,0.09,0.74,0.16,0,0,FALSE,FALSE,,FALSE,0,20,6244,0.5,0.22,FALSE,FALSE,FALSE,55,0.1582,FALSE,71,0.0299,FALSE,62,0.0002,47,7,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,35,2,FALSE,51,8.63,FALSE,35,0.18,FALSE,51,301.29,FALSE,37,FALSE,33,18,FALSE,65,40,39,160500,FALSE,FALSE,4980,66,TRUE,FALSE,,0.57,0,FALSE,18,0.1,FALSE,33,0.03,FALSE,85,1.61,,,FALSE,FALSE,FALSE,FALSE,FALSE,51,0,FALSE,54,2.18,FALSE,52,969,FALSE,24,840,FALSE,47,580,FALSE,42,79.3,FALSE,43,99,FALSE,33,0,FALSE,10,1,FALSE,43,27,55,13,52,10,95,4,6,FALSE,FALSE,FALSE,,,
55055101400,Jefferson County,Wisconsin,0.01,0,0.02,0,0.03,0.75,0.18,0.03,0.14,0.7,0.15,2,2,TRUE,FALSE,,TRUE,100,0,3319,0.71,0.35,TRUE,FALSE,FALSE,77,0.6057,FALSE,67,0.0259,FALSE,62,0.0002,75,14,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,44,2,FALSE,52,8.66,FALSE,34,0.17,FALSE,55,362.34,FALSE,38,FALSE,69,29,FALSE,64,38,40,162900,FALSE,FALSE,4392,58,TRUE,FALSE,,0.97,0.05,FALSE,15,0.08,FALSE,33,0.03,TRUE,96,3.51,,,FALSE,FALSE,FALSE,FALSE,FALSE,48,0,FALSE,60,2.75,FALSE,57,990,FALSE,31,900,FALSE,53,610,FALSE,47,78.8,FALSE,63,82,FALSE,67,3,FALSE,2,0,FALSE,64,38,64,15,60,12,97,1,18,FALSE,FALSE,FALSE,,,
55055101500,Jefferson County,Wisconsin,0,0,0,0,0.02,0.9,0.06,0.04,0.07,0.73,0.18,0,0,FALSE,FALSE,,FALSE,0,20,3837,0.51,0.23,FALSE,FALSE,FALSE,74,0.5137,FALSE,78,0.0397,FALSE,62,0.0002,69,11,FALSE,FALSE,67,0,FALSE,FALSE,FALSE,38,2,FALSE,52,8.64,FALSE,36,0.18,FALSE,61,450.94,FALSE,23,FALSE,46,21,FALSE,74,50,35,150200,FALSE,FALSE,4659,62,TRUE,FALSE,,0.89,0.02,FALSE,17,0.1,FALSE,32,0.03,FALSE,87,1.74,,,FALSE,FALSE,FALSE,FALSE,FALSE,56,0,FALSE,44,1.41,FALSE,54,980,FALSE,30,890,FALSE,57,630,FALSE,62,77.2,FALSE,61,84,FALSE,54,2,FALSE,20,2,FALSE,38,24,37,8,66,14,98,7,11,FALSE,FALSE,FALSE,,,
55055101600,Jefferson County,Wisconsin,0.03,0,0.01,0,0.02,0.83,0.11,0.02,0.07,0.79,0.12,0,0,FALSE,FALSE,,FALSE,0,0,6653,0.02,0,FALSE,FALSE,FALSE,76,0.5735,FALSE,71,0.0305,FALSE,63,0.0002,74,13,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,49,2,FALSE,51,8.62,FALSE,19,0.11,FALSE,12,25.79,FALSE,84,FALSE,56,24,FALSE,61,34,49,187700,FALSE,FALSE,5649,75,TRUE,FALSE,,0.49,0,FALSE,36,0.31,FALSE,34,0.03,FALSE,58,0.51,,,FALSE,FALSE,FALSE,FALSE,FALSE,14,0,FALSE,19,0.19,FALSE,65,1019,FALSE,4,580,FALSE,10,380,FALSE,,,FALSE,45,98,FALSE,12,0,FALSE,50,4,FALSE,45,28,35,8,61,12,62,4,9,FALSE,FALSE,FALSE,,,
55055101701,Jefferson County,Wisconsin,0,0,0.01,0,0,0.91,0.07,0.03,0.13,0.67,0.19,0,0,FALSE,FALSE,,FALSE,0,0,1531,0.31,0.13,FALSE,FALSE,FALSE,60,0.2179,FALSE,80,0.0438,FALSE,63,0.0003,71,12,FALSE,FALSE,68,0,FALSE,FALSE,FALSE,46,2,FALSE,45,8.42,FALSE,27,0.15,FALSE,25,85.47,FALSE,60,FALSE,22,15,FALSE,59,33,60,236200,FALSE,FALSE,5715,76,TRUE,FALSE,,0.21,0,FALSE,31,0.22,FALSE,43,0.05,FALSE,60,0.58,,,FALSE,FALSE,FALSE,FALSE,FALSE,34,0,FALSE,15,0.12,FALSE,46,950,FALSE,26,860,FALSE,47,580,FALSE,56,77.9,FALSE,19,131,FALSE,12,0,FALSE,4,1,FALSE,27,19,12,4,51,10,94,5,3,FALSE,FALSE,FALSE,,,
55055101702,Jefferson County,Wisconsin,0,0,0,0,0.01,0.96,0.01,0,0.15,0.7,0.14,0,0,FALSE,FALSE,,FALSE,0,0,5072,0.23,0.09,FALSE,FALSE,FALSE,55,0.1611,FALSE,71,0.0299,FALSE,63,0.0002,65,10,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,32,2,FALSE,43,8.35,FALSE,19,0.11,FALSE,31,123.65,FALSE,84,FALSE,29,17,FALSE,49,24,61,240600,FALSE,FALSE,5207,69,TRUE,FALSE,,0.21,0,FALSE,23,0.14,FALSE,67,0.1,FALSE,40,0.23,,,FALSE,FALSE,FALSE,FALSE,FALSE,37,0,FALSE,11,0.05,FALSE,37,919,FALSE,11,720,FALSE,25,470,FALSE,21,81.4,FALSE,12,147,FALSE,12,0,FALSE,27,3,FALSE,16,14,15,4,21,4,95,1,5,FALSE,FALSE,FALSE,,,
55057100100,Juneau County,Wisconsin,0,0.01,0,0,0,0.88,0.08,0.02,0.09,0.67,0.23,2,2,TRUE,FALSE,,TRUE,100,9,2816,0.67,0.32,TRUE,FALSE,FALSE,65,0.3037,FALSE,84,0.0584,FALSE,76,0.0004,86,21,FALSE,FALSE,77,22,FALSE,FALSE,TRUE,95,6,FALSE,16,7.16,FALSE,9,0.08,FALSE,19,53.88,TRUE,93,FALSE,41,20,FALSE,48,23,21,110800,FALSE,FALSE,925,12,TRUE,FALSE,,0.71,0.01,FALSE,27,0.17,FALSE,27,0.02,FALSE,32,0.18,,,FALSE,FALSE,FALSE,FALSE,FALSE,45,0,FALSE,9,0.03,FALSE,65,1019,FALSE,59,1120,FALSE,82,800,FALSE,32,80.2,FALSE,60,84,FALSE,27,0,FALSE,42,4,FALSE,61,36,59,14,67,14,96,5,11,FALSE,FALSE,FALSE,,,
55057100200,Juneau County,Wisconsin,0,0,0,0,0.01,0.94,0.01,0,0.11,0.69,0.19,0,0,FALSE,FALSE,,FALSE,0,14,3610,0.51,0.23,FALSE,FALSE,FALSE,57,0.1762,FALSE,59,0.0199,FALSE,69,0.0003,84,19,FALSE,FALSE,71,3,FALSE,FALSE,FALSE,75,4,FALSE,19,7.37,FALSE,14,0.1,FALSE,26,88.44,FALSE,74,FALSE,43,20,FALSE,59,32,35,150600,FALSE,FALSE,3383,43,TRUE,FALSE,,0.66,0,FALSE,20,0.12,FALSE,33,0.03,FALSE,53,0.41,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,20,0,FALSE,14,0.09,FALSE,54,980,FALSE,44,1000,FALSE,71,710,FALSE,14,82.3,FALSE,48,95,FALSE,28,0,FALSE,22,2,FALSE,43,27,51,11,45,9,96,4,7,FALSE,FALSE,FALSE,,,
55057100300,Juneau County,Wisconsin,0,0,0,0,0,0.97,0.01,0,0.14,0.6,0.25,0,0,FALSE,FALSE,,FALSE,0,50,3542,0.64,0.31,FALSE,FALSE,FALSE,57,0.1875,FALSE,68,0.0266,FALSE,71,0.0004,82,17,FALSE,FALSE,79,35,FALSE,FALSE,FALSE,96,6,FALSE,17,7.24,FALSE,11,0.09,FALSE,4,4.89,FALSE,92,FALSE,51,22,FALSE,21,5,30,136200,FALSE,FALSE,804,11,TRUE,FALSE,,0.45,0,FALSE,31,0.21,FALSE,24,0.02,FALSE,37,0.21,,,FALSE,FALSE,FALSE,FALSE,FALSE,49,0,FALSE,8,0.02,FALSE,60,1000,FALSE,69,1220,FALSE,88,860,FALSE,54,78.09,FALSE,56,88,FALSE,28,0,FALSE,53,5,FALSE,54,32,78,21,47,9,98,8,9,FALSE,FALSE,FALSE,,,
55057100400,Juneau County,Wisconsin,0.06,0.01,0.01,0,0.01,0.87,0.01,0,0.07,0.75,0.16,0,0,FALSE,FALSE,FALSE,FALSE,0,33,4974,0.61,0.28,FALSE,FALSE,FALSE,65,0.3043,FALSE,68,0.0275,FALSE,71,0.0004,86,21,FALSE,FALSE,69,0,FALSE,FALSE,FALSE,84,4,FALSE,18,7.29,FALSE,21,0.12,FALSE,28,100.9,FALSE,52,FALSE,56,24,FALSE,55,29,22,115300,FALSE,FALSE,2204,27,TRUE,FALSE,,0.75,0.01,FALSE,40,0.42,FALSE,27,0.02,FALSE,37,0.21,,,FALSE,FALSE,FALSE,FALSE,FALSE,36,0,FALSE,21,0.26,FALSE,52,969,FALSE,43,990,FALSE,64,670,FALSE,57,77.8,FALSE,63,82,FALSE,26,0,FALSE,50,4,FALSE,54,32,57,13,56,11,96,8,15,FALSE,FALSE,FALSE,,Ho-Chunk,0
55057100500,Juneau County,Wisconsin,0.02,0,0,0,0.01,0.93,0.01,0,0.1,0.7,0.18,0,0,FALSE,FALSE,FALSE,FALSE,0,0,4235,0.71,0.35,TRUE,FALSE,FALSE,56,0.1738,FALSE,61,0.021,FALSE,71,0.0003,81,17,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,57,3,FALSE,19,7.35,FALSE,37,0.19,FALSE,34,141.82,FALSE,23,FALSE,57,24,FALSE,71,46,17,101100,FALSE,FALSE,5774,76,TRUE,FALSE,,0.21,0,FALSE,73,2.45,FALSE,26,0.02,FALSE,88,1.91,,,FALSE,FALSE,FALSE,FALSE,FALSE,29,0,FALSE,48,1.64,FALSE,68,1030,FALSE,48,1030,FALSE,76,750,FALSE,55,78,FALSE,64,81,FALSE,12,0,FALSE,10,1,FALSE,66,39,70,18,57,11,95,2,11,FALSE,FALSE,FALSE,,Ho-Chunk,0
55057100600,Juneau County,Wisconsin,0.01,0,0,0,0.03,0.91,0.02,0,0.13,0.66,0.2,0,0,FALSE,FALSE,,FALSE,0,20,3324,0.63,0.3,FALSE,FALSE,FALSE,60,0.2208,FALSE,81,0.045,FALSE,76,0.0004,88,24,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,63,3,FALSE,20,7.42,FALSE,9,0.08,FALSE,,,FALSE,78,FALSE,17,13,FALSE,76,52,15,94700,FALSE,FALSE,3307,42,TRUE,FALSE,,0.68,0.01,FALSE,11,0.06,FALSE,27,0.02,FALSE,18,0.11,,,FALSE,FALSE,FALSE,FALSE,FALSE,37,0,FALSE,23,0.31,FALSE,65,1019,FALSE,52,1060,FALSE,80,780,FALSE,67,76.7,FALSE,58,86,FALSE,35,0,FALSE,31,3,FALSE,55,33,56,13,58,11,97,5,9,FALSE,FALSE,FALSE,,,
55057100700,Juneau County,Wisconsin,0.01,0.03,0,0,0.01,0.88,0.05,0,0.1,0.69,0.19,0,0,FALSE,FALSE,FALSE,FALSE,0,10,3977,0.6,0.28,FALSE,FALSE,FALSE,57,0.1849,FALSE,65,0.0238,FALSE,73,0.0004,73,13,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,87,5,FALSE,18,7.32,FALSE,16,0.1,FALSE,19,53.14,FALSE,78,FALSE,46,21,FALSE,50,25,39,158500,FALSE,FALSE,3430,44,TRUE,FALSE,,0.44,0,FALSE,16,0.09,FALSE,39,0.04,FALSE,18,0.11,,,FALSE,FALSE,FALSE,FALSE,FALSE,42,0,FALSE,2,0,FALSE,68,1030,FALSE,47,1019,FALSE,67,690,FALSE,55,78,FALSE,52,91,FALSE,48,1,FALSE,13,2,FALSE,50,30,50,11,63,13,97,6,9,FALSE,FALSE,FALSE,,Ho-Chunk,0
55059000100,Kenosha County,Wisconsin,0.11,0.01,0.02,0,0.02,0.7,0.12,0.02,0.15,0.74,0.09,0,0,FALSE,FALSE,,FALSE,0,12,6106,0.36,0.16,FALSE,FALSE,FALSE,67,0.3498,FALSE,39,0.009,FALSE,63,0.0003,35,5,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,44,2,FALSE,43,8.33,FALSE,56,0.27,FALSE,38,177.09,FALSE,53,FALSE,75,32,FALSE,43,19,41,163900,FALSE,FALSE,4126,54,TRUE,FALSE,,0.74,0.01,FALSE,33,0.25,FALSE,39,0.04,FALSE,41,0.24,,,FALSE,FALSE,FALSE,FALSE,FALSE,16,0,FALSE,57,2.42,FALSE,73,1050,FALSE,25,850,FALSE,37,530,FALSE,57,77.8,FALSE,73,73,FALSE,77,6,FALSE,63,5,FALSE,54,32,74,19,42,8,83,5,19,FALSE,FALSE,FALSE,,,
