"","GEOID","full_geoid","male_white_total","male_white_less_hs","male_white_hs_grad","male_white_some_college","male_white_bs","female_white_total","female_white_less_hs","female_white_hs_grad","female_white_some_college","female_white_bs","male_black_total","male_black_less_hs","male_black_hs_grad","male_black_some_college","male_black_bs","female_black_total","female_black_less_hs","female_black_hs_grad","female_black_some_college","female_black_bs","male_aian_total","male_aian_less_hs","male_aian_hs_grad","male_aian_some_college","male_aian_bs","female_aian_total","female_aian_less_hs","female_aian_hs_grad","female_aian_some_college","female_aian_bs","male_asian_total","male_asian_less_hs","male_asian_hs_grad","male_asian_some_college","male_asian_bs","female_asian_total","female_asian_less_hs","female_asian_hs_grad","female_asian_some_college","female_asian_bs","male_nhpi_total","male_nhpi_less_hs","male_nhpi_hs_grad","male_nhpi_some_college","male_nhpi_bs","female_nhpi_total","female_nhpi_less_hs","female_nhpi_hs_grad","female_nhpi_some_college","female_nhpi_bs","male_other_total","male_other_less_hs","male_other_hs_grad","male_other_some_college","male_other_bs","female_other_total","female_other_less_hs","female_other_hs_grad","female_other_some_college","female_other_bs","male_mixed_total","male_mixed_less_hs","male_mixed_hs_grad","male_mixed_some_college","male_mixed_bs","female_mixed_total","female_mixed_less_hs","female_mixed_hs_grad","female_mixed_some_college","female_mixed_bs","male_w_nothisp_total","male_w_nothisp_less_hs","male_w_nothisp_hs_grad","male_w_nothisp_some_college","male_w_nothisp_bs","female_w_nothisp_total","female_w_nothisp_less_hs","female_w_nothisp_hs_grad","female_w_nothisp_some_college","female_w_nothisp_bs","male_hisp_total","male_hisp_less_hs","male_hisp_hs_grad","male_hisp_some_college","male_hisp_bs","female_hisp_total","female_hisp_less_hs","female_hisp_hs_grad","female_hisp_some_college","female_hisp_bs","WHITE_TOTAL","WHITE_FEMALE","WHITE_MALE","WHITE_LESS_HS_TOTAL","WHITE_HS_TOTAL","WHITE_SOME_COLLEGE_TOTAL","WHITE_COLLEGE_TOTAL","BLACK_TOTAL","BLACK_FEMALE","BLACK_MALE","BLACK_LESS_HS_TOTAL","BLACK_HS_TOTAL","BLACK_SOME_COLLEGE_TOTAL","BLACK_COLLEGE_TOTAL","AI_AN_TOTAL","AI_AN_FEMALE","AI_AN_MALE","AI_AN_LESS_HS_TOTAL","AI_AN_HS_TOTAL","AI_AN_SOME_COLLEGE_TOTAL","AI_AN_COLLEGE_TOTAL","ASIAN_TOTAL","ASIAN_FEMALE","ASIAN_MALE","ASIAN_LESS_HS_TOTAL","ASIAN_HS_TOTAL","ASIAN_SOME_COLLEGE_TOTAL","ASIAN_COLLEGE_TOTAL","NHPI_TOTAL","NHPI_FEMALE","NHPI_MALE","NHPI_LESS_HS_TOTAL","NHPI_HS_TOTAL","NHPI_SOME_COLLEGE_TOTAL","NHPI_COLLEGE_TOTAL","OTHER_TOTAL","OTHER_FEMALE","OTHER_MALE","OTHER_LESS_HS_TOTAL","OTHER_HS_TOTAL","OTHER_SOME_COLLEGE_TOTAL","OTHER_COLLEGE_TOTAL","MIXED_TOTAL","MIXED_FEMALE","MIXED_MALE","MIXED_LESS_HS_TOTAL","MIXED_HS_TOTAL","MIXED_SOME_COLLEGE_TOTAL","MIXED_COLLEGE_TOTAL","W_NOTHISP_TOTAL","W_NOTHISP_FEMALE","W_NOTHISP_MALE","W_NOTHISP_LESS_HS_TOTAL","W_NOTHISP_HS_TOTAL","W_NOTHISP_SOME_COLLEGE_TOTAL","W_NOTHISP_COLLEGE_TOTAL","HISP_TOTAL","HISP_FEMALE","HISP_MALE","HISP_LESS_HS_TOTAL","HISP_HS_TOTAL","HISP_SOME_COLLEGE_TOTAL","HISP_COLLEGE_TOTAL","ALL_TOTAL","ALL_FEMALE_TOTAL","ALL_MALE","ALL_LESS_HS_TOTAL","ALL_HS_TOTAL","ALL_SOME_COLLEGE_TOTAL","ALL_COLLEGE_TOTAL"
"905","55079180500","Census Tract 1805, Milwaukee County, Wisconsin",1594,170,360,588,476,1885,48,902,567,368,25,0,0,0,25,23,0,0,0,23,0,0,0,0,0,22,0,0,12,10,30,0,0,30,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,24,0,1,0,23,42,0,0,29,13,1561,146,360,579,476,1775,48,879,480,368,57,24,24,9,0,133,0,23,87,23,3479,1885,1594,218,1262,1155,844,48,23,25,0,0,0,48,22,22,0,0,0,12,10,50,20,30,0,0,30,20,0,0,0,0,0,0,0,23,0,23,0,23,0,0,66,42,24,0,1,29,36,3336,1775,1561,194,1239,1059,844,190,133,57,24,47,96,23,7214,3900,3314,436,2572,2381,1825
"906","55079185100","Census Tract 1851, Milwaukee County, Wisconsin",1524,39,494,408,583,1725,82,529,615,499,26,9,17,0,0,55,0,31,0,24,0,0,0,0,0,36,0,19,0,17,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,52,0,0,45,7,219,152,38,29,0,16,0,0,16,0,0,0,0,0,0,1427,7,494,396,530,1623,55,515,576,477,142,32,0,57,53,321,179,52,68,22,3249,1725,1524,121,1023,1023,1082,81,55,26,9,48,0,24,36,36,0,0,19,0,17,12,12,0,0,0,0,12,0,0,0,0,0,0,0,271,219,52,152,38,74,7,16,0,16,0,0,16,0,3050,1623,1427,62,1009,972,1007,463,321,142,211,52,125,75,7178,3991,3187,555,2189,2210,2224
"907","55079185200","Census Tract 1852, Milwaukee County, Wisconsin",1793,52,776,601,364,1423,74,391,412,546,3,2,1,0,0,87,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,21,19,14,0,0,0,0,0,0,0,0,0,0,47,11,0,18,18,47,2,0,10,35,60,0,49,11,0,141,0,0,141,0,1715,52,747,552,364,1384,74,391,400,519,156,11,78,67,0,227,2,0,163,62,3216,1423,1793,126,1167,1013,910,90,87,3,2,1,87,0,0,0,0,0,0,0,0,54,54,0,0,21,19,14,0,0,0,0,0,0,0,94,47,47,13,0,28,53,201,141,60,0,49,152,0,3099,1384,1715,126,1138,952,883,383,227,156,13,78,230,62,7137,3363,3774,280,2454,2481,1922
"908","55079185300","Census Tract 1853, Milwaukee County, Wisconsin",1227,60,202,317,648,1451,23,373,351,704,93,10,14,27,42,118,13,0,17,88,0,0,0,0,0,0,0,0,0,0,177,0,0,0,177,117,0,0,8,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,0,9,22,0,8,0,14,48,0,0,13,35,1185,60,194,304,627,1432,23,373,332,704,57,0,16,13,28,50,0,8,19,23,2678,1451,1227,83,575,668,1352,211,118,93,23,14,44,130,0,0,0,0,0,0,0,294,117,177,0,0,8,286,0,0,0,0,0,0,0,17,17,0,0,8,0,9,70,48,22,0,8,13,49,2617,1432,1185,83,567,636,1331,107,50,57,0,24,32,51,5994,3233,2761,189,1196,1401,3208
"909","55079185400","Census Tract 1854, Milwaukee County, Wisconsin",5,0,0,0,5,0,0,0,0,0,359,68,82,196,13,301,64,125,73,39,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,10,0,0,0,10,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,5,0,5,0,0,0,5,660,301,359,132,207,269,52,14,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,10,10,0,0,0,0,10,5,0,5,0,0,0,5,2,2,0,0,2,0,0,698,315,383,132,225,269,72
"910","55079185500","Census Tract 1855, Milwaukee County, Wisconsin",4,0,4,0,0,4,0,4,0,0,476,68,157,127,124,459,48,175,133,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,3,3,0,0,0,4,0,4,0,0,4,0,4,0,0,6,0,0,6,0,0,0,0,0,0,8,4,4,0,8,0,0,935,459,476,116,332,260,227,0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,11,3,0,11,0,8,4,4,0,8,0,0,6,0,6,0,0,6,0,986,485,501,134,348,277,227
"911","55079185600","Census Tract 1856, Milwaukee County, Wisconsin",202,15,9,49,129,101,0,20,22,59,415,14,207,77,117,523,45,47,239,192,14,0,14,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,57,0,19,0,0,19,0,31,0,0,19,12,202,15,9,49,129,101,0,20,22,59,0,0,0,0,0,57,0,0,57,0,303,101,202,15,29,71,188,938,523,415,59,254,316,309,29,15,14,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,57,0,50,31,19,0,0,38,12,303,101,202,15,29,71,188,57,57,0,0,0,57,0,1737,885,852,89,341,610,697
"912","55079185700","Census Tract 1857, Milwaukee County, Wisconsin",56,2,17,31,6,44,8,3,21,12,276,7,134,105,30,626,190,214,91,131,10,0,10,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,42,0,8,0,28,23,5,0,0,41,2,2,31,6,36,0,3,21,12,57,27,15,8,7,138,31,15,2,90,100,44,56,10,20,52,18,902,626,276,197,348,196,161,12,2,10,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,28,50,65,5,8,0,77,36,41,2,5,52,18,195,138,57,58,30,10,97,1364,874,490,332,418,320,294
"913","55079185800","Census Tract 1858, Milwaukee County, Wisconsin",18,8,6,4,0,22,0,10,4,8,181,25,113,39,4,393,28,134,143,88,0,0,0,0,0,5,0,0,5,0,18,0,5,6,7,44,18,6,7,13,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,25,9,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,14,0,10,4,0,18,8,10,0,0,43,9,0,16,18,40,22,18,8,16,8,8,574,393,181,53,247,182,92,5,5,0,0,0,5,0,62,44,18,18,11,13,20,0,0,0,0,0,0,0,29,25,4,9,4,16,0,0,0,0,0,0,0,0,18,14,4,0,10,8,0,61,43,18,17,10,16,18,789,546,243,105,298,248,138
"914","55079185900","Census Tract 1859, Milwaukee County, Wisconsin",13,0,0,9,4,26,0,8,14,4,191,25,44,62,60,232,30,66,53,83,0,0,0,0,0,0,0,0,0,0,14,4,2,1,7,22,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,3,13,0,0,9,4,18,0,0,14,4,0,0,0,0,0,8,0,8,0,0,39,26,13,0,8,23,8,423,232,191,55,110,115,143,0,0,0,0,0,0,0,36,22,14,18,10,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,4,0,3,31,18,13,0,0,23,8,8,8,0,0,8,0,0,544,313,231,73,140,162,169
"915","55079186000","Census Tract 1860, Milwaukee County, Wisconsin",87,16,32,8,31,54,0,1,22,31,240,120,37,71,12,572,209,167,151,45,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,34,0,13,4,4,0,5,26,26,0,0,0,84,16,32,5,31,52,0,1,20,31,7,0,4,3,0,36,0,0,36,0,141,54,87,16,33,30,62,812,572,240,329,204,222,57,4,0,4,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,34,34,0,0,0,34,0,39,26,13,30,4,0,5,136,52,84,16,33,25,62,43,36,7,0,4,39,0,1213,774,439,391,286,350,186
"916","55079186100","Census Tract 1861, Milwaukee County, Wisconsin",42,10,7,25,0,42,9,10,17,6,275,66,137,59,13,490,75,170,216,29,15,0,15,0,0,8,0,0,8,0,59,29,16,5,9,33,28,1,4,0,0,0,0,0,0,0,0,0,0,0,17,0,13,4,0,6,0,6,0,0,1,1,0,0,0,6,1,5,0,0,42,10,7,25,0,37,9,10,12,6,17,0,13,4,0,11,0,6,5,0,84,42,42,19,17,42,6,765,490,275,141,307,275,42,23,8,15,0,15,8,0,92,33,59,57,17,9,9,0,0,0,0,0,0,0,23,6,17,0,19,4,0,7,6,1,2,5,0,0,79,37,42,19,17,37,6,28,11,17,0,19,9,0,1101,633,468,238,416,384,63
"917","55079186200","Census Tract 1862, Milwaukee County, Wisconsin",51,12,0,39,0,4,0,0,0,4,269,61,120,85,3,353,129,73,114,37,0,0,0,0,0,0,0,0,0,0,37,0,6,0,31,28,23,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,16,0,10,6,0,0,0,0,0,0,51,12,0,39,0,4,0,0,0,4,20,0,0,20,0,0,0,0,0,0,55,4,51,12,0,39,4,622,353,269,190,193,199,40,0,0,0,0,0,0,0,65,28,37,23,11,0,31,0,0,0,0,0,0,0,20,0,20,0,0,20,0,16,0,16,0,10,6,0,55,4,51,12,0,39,4,20,0,20,0,0,20,0,853,389,464,237,214,323,79
"918","55079186300","Census Tract 1863, Milwaukee County, Wisconsin",1154,56,235,298,565,533,9,39,87,398,1037,328,461,206,42,128,10,14,94,10,7,0,7,0,0,27,0,27,0,0,34,15,0,8,11,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,103,42,20,41,0,32,0,0,32,0,92,10,17,42,23,13,0,0,0,13,1109,48,218,298,545,467,9,39,87,332,158,50,37,51,20,135,0,27,32,76,1687,533,1154,65,274,385,963,1165,128,1037,338,475,300,52,34,27,7,0,34,0,0,46,12,34,15,0,8,23,0,0,0,0,0,0,0,135,32,103,42,20,73,0,105,13,92,10,17,42,36,1576,467,1109,57,257,385,877,293,135,158,50,64,83,96,5041,1347,3694,577,1141,1276,2047
"919","55079186400","Census Tract 1864, Milwaukee County, Wisconsin",100,4,10,15,71,39,0,0,7,32,23,1,10,11,1,10,0,7,3,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,13,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,4,10,15,63,35,0,0,7,28,8,0,0,0,8,4,0,0,0,4,139,39,100,4,10,22,103,33,10,23,1,17,14,1,0,0,0,0,0,0,0,21,13,8,8,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,35,92,4,10,22,91,12,4,8,0,0,0,12,332,101,231,17,41,58,216
"920","55079186500","Census Tract 1865, Milwaukee County, Wisconsin",436,55,87,41,253,305,47,68,54,136,115,0,64,7,44,70,6,44,0,20,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,129,45,55,22,7,80,59,20,1,0,100,0,4,96,0,70,0,0,0,70,362,1,87,33,241,203,0,27,40,136,300,99,60,122,19,182,106,61,15,0,741,305,436,102,155,95,389,185,70,115,6,108,7,64,5,0,5,0,0,5,0,7,7,0,0,0,0,7,0,0,0,0,0,0,0,209,80,129,104,75,23,7,170,70,100,0,4,96,70,565,203,362,1,114,73,377,482,182,300,205,121,137,19,2364,917,1447,418,577,436,933
"921","55079186600","Census Tract 1866, Milwaukee County, Wisconsin",444,55,118,62,209,382,63,143,83,93,50,15,29,6,0,49,14,7,28,0,9,0,2,0,7,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,76,86,19,18,86,56,25,5,0,46,0,25,17,4,27,0,0,14,13,381,48,62,62,209,307,46,112,68,81,301,83,164,36,18,188,73,56,34,25,826,382,444,118,261,145,302,99,49,50,29,36,34,0,9,0,9,0,2,0,7,5,0,5,0,0,5,0,0,0,0,0,0,0,0,285,86,199,132,111,24,18,73,27,46,0,25,31,17,688,307,381,94,174,130,290,489,188,301,156,220,70,43,2474,1039,1435,529,829,439,677
"922","55079186800","Census Tract 1868, Milwaukee County, Wisconsin",342,68,50,66,158,155,15,38,26,76,109,10,68,24,7,123,41,20,50,12,7,0,7,0,0,0,0,0,0,0,7,7,0,0,0,40,7,12,0,21,0,0,0,0,0,0,0,0,0,0,135,78,46,11,0,53,28,8,17,0,39,10,13,0,16,41,8,0,33,0,266,19,28,61,158,111,0,9,26,76,226,142,68,16,0,126,51,37,38,0,497,155,342,83,88,92,234,232,123,109,51,88,74,19,7,0,7,0,7,0,0,47,40,7,14,12,0,21,0,0,0,0,0,0,0,188,53,135,106,54,28,0,80,41,39,18,13,33,16,377,111,266,19,37,87,234,352,126,226,193,105,54,0,1780,649,1131,484,404,368,524
"923","55079186900","Census Tract 1869, Milwaukee County, Wisconsin",744,0,24,73,647,1036,0,25,171,840,44,1,24,19,0,55,1,2,0,52,0,0,0,0,0,0,0,0,0,0,72,0,0,0,72,106,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,7,0,0,0,7,76,0,0,10,66,734,0,24,73,637,1014,0,25,171,818,10,0,0,0,10,32,0,10,0,22,1780,1036,744,0,49,244,1487,99,55,44,2,26,19,52,0,0,0,0,0,0,0,178,106,72,0,0,0,178,0,0,0,0,0,0,0,10,10,0,0,10,0,0,83,76,7,0,0,10,73,1748,1014,734,0,49,244,1455,42,32,10,0,10,0,32,3940,2329,1611,2,144,517,3277
"924","55079187000","Census Tract 1870, Milwaukee County, Wisconsin",723,18,17,84,604,1244,29,71,168,976,51,0,0,51,0,66,45,0,0,21,0,0,0,0,0,12,0,0,12,0,77,0,41,0,36,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,39,0,0,22,17,37,0,0,15,22,80,0,0,0,80,35,0,0,0,35,671,0,17,84,570,1226,11,71,168,976,98,18,0,22,58,33,18,0,15,0,1967,1244,723,47,88,252,1580,117,66,51,45,0,51,21,12,12,0,0,0,12,0,133,56,77,0,41,0,92,0,0,0,0,0,0,0,76,37,39,0,0,37,39,115,35,80,0,0,0,115,1897,1226,671,11,88,252,1546,131,33,98,36,0,37,58,4448,2709,1739,139,217,641,3451
"925","55079187200","Census Tract 1872, Milwaukee County, Wisconsin",1486,53,336,413,684,1540,55,417,282,786,938,183,549,194,12,62,7,0,23,32,8,0,8,0,0,0,0,0,0,0,32,0,8,7,17,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,126,34,30,50,12,8,0,8,0,0,94,17,15,40,22,16,0,0,11,5,1441,42,336,393,670,1533,55,417,275,786,201,52,30,93,26,29,0,8,7,14,3026,1540,1486,108,753,695,1470,1000,62,938,190,549,217,44,8,0,8,0,8,0,0,66,34,32,0,8,7,51,0,0,0,0,0,0,0,134,8,126,34,38,50,12,110,16,94,17,15,51,27,2974,1533,1441,97,753,668,1456,230,29,201,52,38,100,40,7548,3222,4326,498,2162,1788,3100
"926","55079187300","Census Tract 1873, Milwaukee County, Wisconsin",1904,44,545,603,712,1969,27,616,538,788,18,0,0,18,0,19,0,19,0,0,26,0,0,26,0,17,0,0,17,0,131,35,21,0,75,243,27,8,0,208,0,0,0,0,0,0,0,0,0,0,47,0,15,14,18,16,16,0,0,0,82,17,16,6,43,35,0,14,21,0,1852,44,545,565,698,1921,27,602,538,754,137,0,15,52,70,77,16,14,13,34,3873,1969,1904,71,1161,1141,1500,37,19,18,0,19,18,0,43,17,26,0,0,43,0,374,243,131,62,29,0,283,0,0,0,0,0,0,0,63,16,47,16,15,14,18,117,35,82,17,30,27,43,3773,1921,1852,71,1147,1103,1452,214,77,137,16,29,65,104,8494,4297,4197,253,2430,2411,3400
"927","55079187400","Census Tract 1874, Milwaukee County, Wisconsin",1405,32,104,196,1073,1289,0,27,194,1068,103,0,30,0,73,34,0,0,0,34,26,0,26,0,0,0,0,0,0,0,40,0,0,0,40,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,84,0,0,11,73,1405,32,104,196,1073,1249,0,27,185,1037,0,0,0,0,0,40,0,0,9,31,2694,1289,1405,32,131,390,2141,137,34,103,0,30,0,107,26,0,26,0,26,0,0,63,23,40,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,84,23,0,0,11,96,2654,1249,1405,32,131,381,2110,40,40,0,0,0,9,31,5721,2719,3002,64,318,791,4548
"928","55079980000","Census Tract 9800, Milwaukee County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929","55079990000","Census Tract 9900, Milwaukee County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"930","55081950100","Census Tract 9501, Monroe County, Wisconsin",1568,87,669,480,332,1528,65,642,539,282,44,0,42,2,0,4,0,1,3,0,35,5,21,9,0,64,6,26,27,5,0,0,0,0,0,28,7,8,13,0,0,0,0,0,0,0,0,0,0,0,22,2,9,11,0,4,0,0,4,0,17,0,3,7,7,31,0,8,7,16,1557,87,666,476,328,1515,65,638,530,282,34,2,12,16,4,21,0,4,15,2,3096,1528,1568,152,1311,1019,614,48,4,44,0,43,5,0,99,64,35,11,47,36,5,28,28,0,7,8,13,0,0,0,0,0,0,0,0,26,4,22,2,9,15,0,48,31,17,0,11,14,23,3072,1515,1557,152,1304,1006,610,55,21,34,2,16,31,6,6472,3195,3277,326,2749,2139,1258
"931","55081950200","Census Tract 9502, Monroe County, Wisconsin",1709,160,618,664,267,1572,72,543,474,483,20,0,3,6,11,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,5,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,1,4,1,0,1,0,0,36,1,21,12,2,1705,160,615,663,267,1561,72,538,474,477,7,0,3,4,0,30,0,17,1,12,3281,1572,1709,232,1161,1138,750,23,3,20,0,6,6,11,2,2,0,0,2,0,0,8,3,5,0,3,5,0,0,0,0,0,0,0,0,8,5,3,0,0,4,4,37,36,1,1,22,12,2,3266,1561,1705,232,1153,1137,744,37,30,7,0,20,5,12,6662,3212,3450,465,2367,2307,1523
"932","55081950300","Census Tract 9503, Monroe County, Wisconsin",1863,173,756,724,210,2022,100,864,645,413,77,7,62,0,8,61,25,19,0,17,26,6,5,15,0,73,0,23,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,21,0,21,0,0,61,0,40,21,0,1,0,1,0,0,1830,151,745,724,210,1971,74,844,645,408,108,31,51,18,8,72,26,41,0,5,3885,2022,1863,273,1620,1369,623,138,61,77,32,81,0,25,99,73,26,6,28,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,9,9,21,0,0,62,1,61,0,41,21,0,3801,1971,1830,225,1589,1369,618,180,72,108,57,92,18,13,8195,4221,3974,602,3472,2792,1329
"933","55081950400","Census Tract 9504, Monroe County, Wisconsin",1495,140,579,519,257,1637,65,549,692,331,1,0,1,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,95,0,23,0,55,9,0,46,0,65,0,65,0,0,58,0,0,28,30,1495,140,579,519,257,1628,65,549,683,331,118,95,0,23,0,64,9,0,55,0,3132,1637,1495,205,1128,1211,588,11,10,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,55,118,104,0,69,0,123,58,65,0,65,28,30,3123,1628,1495,205,1128,1202,588,182,64,118,104,0,78,0,6744,3452,3292,618,2332,2588,1206
"934","55081950500","Census Tract 9505, Monroe County, Wisconsin",1919,109,602,700,508,2188,97,484,752,855,22,0,1,0,21,53,0,19,19,15,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,20,0,0,18,2,0,0,0,0,0,0,0,0,0,0,59,0,0,27,32,1,0,0,0,1,78,8,18,30,22,38,7,0,31,0,1907,109,600,700,498,2167,97,477,743,850,86,0,4,40,42,22,0,7,9,6,4107,2188,1919,206,1086,1452,1363,75,53,22,0,20,19,36,0,0,0,0,0,0,0,38,20,18,0,0,18,20,0,0,0,0,0,0,0,60,1,59,0,0,27,33,116,38,78,15,18,61,22,4074,2167,1907,206,1077,1443,1348,108,22,86,0,11,49,48,8578,4489,4089,427,2212,3069,2870
"935","55081950600","Census Tract 9506, Monroe County, Wisconsin",1679,210,583,706,180,1191,199,414,384,194,77,2,0,24,51,54,0,0,21,33,73,0,67,6,0,1,0,1,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,62,0,0,62,0,0,0,0,0,0,1664,210,583,706,165,1191,199,414,384,194,20,0,0,0,20,0,0,0,0,0,2870,1191,1679,409,997,1090,374,131,54,77,2,0,45,84,74,1,73,0,68,6,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,9,62,0,62,0,0,62,0,2855,1191,1664,409,997,1090,359,20,0,20,0,0,0,20,6040,2437,3603,820,2081,2293,846
"936","55081950700","Census Tract 9507, Monroe County, Wisconsin",1371,235,580,386,170,1341,193,407,439,302,6,0,6,0,0,6,4,0,0,2,5,0,0,3,2,7,0,2,0,5,39,10,22,7,0,15,12,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,2,10,0,2,8,0,25,0,0,16,9,1367,235,578,384,170,1337,193,407,439,298,5,0,2,3,0,9,0,0,0,9,2712,1341,1371,428,987,825,472,12,6,6,4,6,0,2,12,7,5,0,2,3,7,54,15,39,22,22,7,3,0,0,0,0,0,0,0,5,2,3,3,0,0,2,35,25,10,0,2,24,9,2704,1337,1367,428,985,823,468,14,9,5,0,2,3,9,5548,2742,2806,885,2006,1685,972
"937","55081950800","Census Tract 9508, Monroe County, Wisconsin",1331,212,564,378,177,1174,171,334,400,269,3,1,0,2,0,11,0,11,0,0,2,0,2,0,0,2,0,1,0,1,0,0,0,0,0,19,0,17,0,2,0,0,0,0,0,0,0,0,0,0,105,49,47,7,2,34,16,18,0,0,16,0,11,3,2,13,1,4,8,0,1318,212,553,376,177,1120,153,302,400,265,120,49,60,9,2,100,34,59,3,4,2505,1174,1331,383,898,778,446,14,11,3,1,11,2,0,4,2,2,0,3,0,1,19,19,0,0,17,0,2,0,0,0,0,0,0,0,139,34,105,65,65,7,2,29,13,16,1,15,11,2,2438,1120,1318,365,855,776,442,220,100,120,83,119,12,6,5368,2473,2895,898,1983,1586,901
