"","GEOID","full_geoid","white_totalE","white_less10kE","white_10kto14kE","white_15kto19kE","white_20kto24kE","white_25kto29kE","white_30kto34kE","white_35kto39kE","white_40kto44kE","white_45kto49kE","white_50kto59kE","white_60kto74kE","white_75kto99kE","white_100kto124kE","white_125kto149kE","white_150kto199kE","white_200ktomoreE","black_totalE","black_less10kE","black_10kto14kE","black_15kto19kE","black_20kto24kE","black_25kto29kE","black_30kto34kE","black_35kto39kE","black_40kto44kE","black_45kto49kE","black_50kto59kE","black_60kto74kE","black_75kto99kE","black_100kto124kE","black_125kto149kE","black_150kto199kE","black_200ktomoreE","aian_totalE","aian_less10kE","aian_10kto14kE","aian_15kto19kE","aian_20kto24kE","aian_25kto29kE","aian_30kto34kE","aian_35kto39kE","aian_40kto44kE","aian_45kto49kE","aian_50kto59kE","aian_60kto74kE","aian_75kto99kE","aian_100kto124kE","aian_125kto149kE","aian_150kto199kE","aian_200ktomoreE","asian_totalE","asian_less10kE","asian_10kto14kE","asian_15kto19kE","asian_20kto24kE","asian_25kto29kE","asian_30kto34kE","asian_35kto39kE","asian_40kto44kE","asian_45kto49kE","asian_50kto59kE","asian_60kto74kE","asian_75kto99kE","asian_100kto124kE","asian_125kto149kE","asian_150kto199kE","asian_200ktomoreE","nhpi_totalE","nhpi_less10kE","nhpi_10kto14kE","nhpi_15kto19kE","nhpi_20kto24kE","nhpi_25kto29kE","nhpi_30kto34kE","nhpi_35kto39kE","nhpi_40kto44kE","nhpi_45kto49kE","nhpi_50kto59kE","nhpi_60kto74kE","nhpi_75kto99kE","nhpi_100kto124kE","nhpi_125kto149kE","nhpi_150kto199kE","nhpi_200ktomoreE","other_totalE","other_less10kE","other_10kto14kE","other_15kto19kE","other_20kto24kE","other_25kto29kE","other_30kto34kE","other_35kto39kE","other_40kto44kE","other_45kto49kE","other_50kto59kE","other_60kto74kE","other_75kto99kE","other_100kto124kE","other_125kto149kE","other_150kto199kE","other_200ktomoreE","mixed_totalE","mixed_less10kE","mixed_10kto14kE","mixed_15kto19kE","mixed_20kto24kE","mixed_25kto29kE","mixed_30kto34kE","mixed_35kto39kE","mixed_40kto44kE","mixed_45kto49kE","mixed_50kto59kE","mixed_60kto74kE","mixed_75kto99kE","mixed_100kto124kE","mixed_125kto149kE","mixed_150kto199kE","mixed_200ktomoreE","w_nothisp_totalE","w_nothisp_less10kE","w_nothisp_10kto14kE","w_nothisp_15kto19kE","w_nothisp_20kto24kE","w_nothisp_25kto29kE","w_nothisp_30kto34kE","w_nothisp_35kto39kE","w_nothisp_40kto44kE","w_nothisp_45kto49kE","w_nothisp_50kto59kE","w_nothisp_60kto74kE","w_nothisp_75kto99kE","w_nothisp_100kto124kE","w_nothisp_125kto149kE","w_nothisp_150kto199kE","w_nothisp_200ktomoreE","hisp_totalE","hisp_less10kE","hisp_10kto14kE","hisp_15kto19kE","hisp_20kto24kE","hisp_25kto29kE","hisp_30kto34kE","hisp_35kto39kE","hisp_40kto44kE","hisp_45kto49kE","hisp_50kto59kE","hisp_60kto74kE","hisp_75kto99kE","hisp_100kto124kE","hisp_125kto149kE","hisp_150kto199kE","hisp_200ktomoreE","BLACK_less25","BLACK_25_to_34","BLACK_35_to_49","BLACK_50_to_74","BLACK_75_to_99","BLACK_100_to_149","BLACK_150_to_199","BLACK_200_more","BLACK_TOTAL","HISP_less25","HISP_25_to_34","HISP_35_to_49","HISP_50_to_74","HISP_75_to_99","HISP_100_to_149","HISP_150_to_199","HISP_200_more","HISP_TOTAL","UNDERREP_less25","UNDERREP_25_to_34","UNDERREP_35_to_49","UNDERREP_50_to_74","UNDERREP_75_to_99","UNDERREP_100_to_149","UNDERREP_150_to_199","UNDERREP_200_more","UNDERREP_TOTAL"
"793","55115100600","Census Tract 1006, Shawano County, Wisconsin",1089,69,74,41,62,56,47,51,27,49,109,93,190,153,37,20,11,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,460,14,39,23,11,64,24,30,27,19,16,46,58,46,21,12,10,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,6,0,4,8,8,5,7,2,0,5,16,16,0,10,0,2,1072,59,70,41,62,56,47,51,27,49,109,93,187,153,37,20,11,26,10,5,0,0,0,0,0,0,4,3,0,3,0,1,0,0,0,0,0,2,0,0,0,0,2,15,0,4,3,3,1,0,0,26,15,0,4,5,0,1,0,0,28
"794","55115100700","Census Tract 1007, Shawano County, Wisconsin",1241,68,63,94,51,37,73,57,62,66,106,171,188,93,51,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4,0,2,0,6,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,8,0,0,0,0,2,0,1,1,0,3,1,0,0,0,0,0,1222,68,63,94,46,37,64,57,60,66,106,171,185,93,51,39,22,43,0,0,0,5,0,9,0,2,0,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,24,3,0,0,0,43,5,9,2,24,0,0,0,0,43
"795","55115100800","Census Tract 1008, Shawano County, Wisconsin",1845,72,121,116,89,77,78,134,78,53,175,210,289,208,59,58,28,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,66,5,0,18,4,3,0,3,0,6,5,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2,8,0,4,2,4,4,0,0,0,1,0,1794,72,97,116,84,72,78,134,78,53,166,207,284,208,59,58,28,59,0,24,0,5,7,0,0,0,2,12,3,6,0,0,0,0,0,0,0,18,0,0,0,0,18,29,7,2,15,6,0,0,0,59,29,7,2,33,0,0,0,0,77
"796","55115100900","Census Tract 1009, Shawano County, Wisconsin",1488,39,82,42,74,82,56,59,87,56,123,185,257,181,83,55,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,2,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3,0,0,10,6,0,0,1,1,0,0,0,0,1488,39,82,42,74,82,56,59,87,56,123,185,257,181,83,55,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
"797","55115101000","Census Tract 1010, Shawano County, Wisconsin",1425,38,51,73,81,79,46,78,58,44,139,126,243,165,85,63,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,2,0,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1422,38,51,73,81,76,46,78,58,44,139,126,243,165,85,63,56,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,4
"798","55115101100","Census Tract 1011, Shawano County, Wisconsin",1501,21,36,27,70,52,86,28,66,49,164,158,276,181,127,106,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1489,21,36,23,70,52,86,28,66,49,164,158,276,181,127,98,54,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,12,4,0,0,0,0,0,8,0,12
"799","55117000100","Census Tract 1, Sheboygan County, Wisconsin",1030,7,0,75,19,8,76,45,64,44,88,125,209,116,76,54,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,12,0,0,11,0,0,0,23,39,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,8,1016,7,0,75,19,8,76,36,64,44,88,120,209,116,76,54,24,35,0,0,0,0,0,0,9,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,0,0,35,0,0,9,26,0,0,0,0,35
"800","55117000201","Census Tract 2.01, Sheboygan County, Wisconsin",855,69,35,36,66,89,48,48,21,64,99,141,83,38,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,21,0,0,20,48,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,10,0,0,0,0,25,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,800,69,21,36,66,89,48,43,21,64,85,134,68,38,14,0,4,90,0,14,0,0,0,0,5,10,0,14,7,15,25,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,21,15,25,0,0,90,14,0,15,21,0,25,0,0,90
"801","55117000202","Census Tract 2.02, Sheboygan County, Wisconsin",1711,55,48,187,67,68,96,122,115,56,195,199,246,93,63,17,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,15,0,8,0,0,5,37,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,10,0,0,0,6,0,0,0,22,0,0,67,0,0,0,0,0,26,9,13,0,0,19,0,0,0,0,0,1648,55,48,176,67,41,96,122,115,43,195,199,246,81,63,17,84,127,0,0,11,0,27,36,0,0,13,6,0,0,12,22,0,0,0,0,0,0,0,0,0,0,0,11,63,13,6,0,34,0,0,127,11,63,13,6,0,34,0,0,127
"802","55117000300","Census Tract 3, Sheboygan County, Wisconsin",2608,77,175,68,99,207,159,187,112,60,263,434,426,145,129,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,423,7,81,24,0,0,51,11,0,0,83,58,62,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,2489,77,149,68,99,207,159,169,112,60,263,434,407,130,88,33,34,119,0,26,0,0,0,0,18,0,0,0,0,19,15,41,0,0,0,0,0,0,0,0,0,0,0,26,0,18,0,19,56,0,0,119,26,0,18,0,0,56,0,0,119
"803","55117000400","Census Tract 4, Sheboygan County, Wisconsin",1794,47,142,35,118,166,168,123,80,71,58,245,251,161,64,10,55,82,0,0,55,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,13,0,15,0,18,0,0,0,0,0,0,33,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,109,0,80,0,0,0,0,0,0,0,6,18,0,5,0,0,0,1750,47,142,35,105,166,159,123,71,71,58,245,251,148,64,10,55,167,0,80,0,13,0,9,0,9,0,38,0,0,18,0,0,0,55,27,0,0,0,0,0,0,82,93,9,9,38,0,18,0,0,167,148,36,9,38,0,18,0,0,249
"804","55117000500","Census Tract 5, Sheboygan County, Wisconsin",1170,72,143,72,82,78,158,47,56,72,142,134,50,48,16,0,0,115,0,0,0,0,47,0,14,0,0,29,25,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,28,0,0,0,0,0,5,32,52,12,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,7,10,0,0,0,0,37,19,0,0,39,0,0,0,0,0,1014,65,143,72,59,78,95,47,35,54,140,134,50,26,16,0,0,185,7,18,5,23,0,63,0,25,18,2,2,0,22,0,0,0,0,47,14,54,0,0,0,0,115,53,63,43,4,0,22,0,0,185,53,110,57,58,0,22,0,0,300
"805","55117000800","Census Tract 8, Sheboygan County, Wisconsin",1627,19,84,38,163,183,183,56,43,176,185,137,148,165,34,0,13,171,0,0,0,0,0,71,1,46,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,17,0,9,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1438,19,84,23,163,162,102,56,43,176,185,137,101,140,34,0,13,251,0,0,15,0,21,81,0,0,0,42,0,67,25,0,0,0,0,71,47,53,0,0,0,0,171,15,102,0,42,67,25,0,0,251,15,173,47,95,0,25,0,0,422
"806","55117000900","Census Tract 9, Sheboygan County, Wisconsin",2195,263,35,206,28,79,226,105,148,44,169,188,175,274,195,25,35,85,0,0,0,71,14,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,9,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2088,263,35,206,11,66,226,105,148,44,139,168,175,247,195,25,35,118,0,0,0,17,13,0,0,3,0,30,20,0,35,0,0,0,71,14,0,0,0,0,0,0,85,17,13,3,50,0,35,0,0,118,88,27,3,50,0,35,0,0,203
"807","55117001000","Census Tract 10, Sheboygan County, Wisconsin",2554,72,95,59,78,81,116,105,143,192,451,309,321,265,126,110,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,130,0,0,0,0,0,0,24,0,0,11,6,51,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,146,0,39,0,0,1,0,46,0,0,0,28,20,0,0,12,0,2448,72,95,59,78,51,116,101,136,192,415,289,312,265,126,110,31,225,0,0,9,0,31,0,65,7,0,36,48,29,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,72,84,29,0,0,0,225,9,31,72,84,0,0,0,0,225
"808","55117001100","Census Tract 11, Sheboygan County, Wisconsin",1374,56,63,33,65,71,68,63,124,88,124,188,154,140,102,6,29,28,13,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,93,0,0,15,0,0,0,23,0,0,0,0,26,7,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,35,0,0,0,0,0,0,0,0,0,0,28,7,0,0,0,0,1333,56,63,33,65,71,68,63,124,88,112,183,154,116,102,6,29,57,0,0,7,0,0,0,0,0,0,12,5,0,24,0,0,9,13,0,0,0,15,0,0,0,28,7,0,0,17,0,24,0,9,57,20,0,0,17,30,24,0,9,85
"809","55117010100","Census Tract 101, Sheboygan County, Wisconsin",583,6,22,20,11,19,9,10,39,36,37,80,98,72,53,47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,6,22,20,11,19,9,10,39,36,37,77,98,72,53,44,24,13,0,0,0,0,0,0,6,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,3,0,13,0,0,6,3,0,0,3,0,13
"810","55117010200","Census Tract 102, Sheboygan County, Wisconsin",1802,33,98,0,51,16,23,158,78,47,103,199,345,362,119,121,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,33,98,0,51,16,23,158,78,47,103,199,345,362,119,121,49,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,7
"811","55117010300","Census Tract 103, Sheboygan County, Wisconsin",1419,5,11,14,96,47,69,46,68,56,79,195,183,188,109,108,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,5,11,14,96,47,69,46,68,56,79,195,183,185,109,102,145,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,9,0,0,0,0,0,3,6,0,9
"812","55117010400","Census Tract 104, Sheboygan County, Wisconsin",1003,24,17,12,33,15,61,29,88,31,70,123,132,141,70,104,53,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,24,17,12,33,15,61,29,88,31,69,123,132,136,70,104,53,6,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,5,0,0,6,0,0,0,4,0,5,0,0,9
"813","55117010502","Census Tract 105.02, Sheboygan County, Wisconsin",1524,37,36,103,189,75,73,61,55,41,86,150,238,176,107,38,59,50,0,17,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,1524,37,36,103,189,75,73,61,55,41,86,150,238,176,107,38,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,33,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,17,0,33,0,0,0,0,0,50
"814","55117010503","Census Tract 105.03, Sheboygan County, Wisconsin",1648,37,64,46,195,34,91,85,26,113,174,310,208,150,94,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,37,64,46,195,16,91,85,26,113,174,310,186,150,94,21,0,40,0,0,0,0,18,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,22,0,0,0,40,0,18,0,0,0,0,0,0,40
"815","55117010504","Census Tract 105.04, Sheboygan County, Wisconsin",1857,77,18,27,35,93,61,34,95,102,60,198,418,230,147,173,89,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,77,18,27,35,93,61,34,95,102,60,198,418,230,147,173,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
"816","55117010601","Census Tract 106.01, Sheboygan County, Wisconsin",2462,111,143,29,105,57,133,159,197,218,101,330,214,222,293,85,65,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5,0,11,0,0,47,0,0,0,0,0,0,0,0,0,0,47,0,19,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2408,111,143,29,105,57,133,105,197,218,101,330,214,222,293,85,65,128,5,0,11,0,11,47,54,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,16,58,54,0,0,0,0,0,128,16,69,54,0,0,0,0,0,139
"817","55117010602","Census Tract 106.02, Sheboygan County, Wisconsin",1736,42,25,62,98,121,52,157,54,85,243,201,284,127,48,81,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,32,0,3,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,7,0,0,0,31,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,1672,42,22,62,98,116,52,157,54,85,200,199,273,127,48,81,56,103,0,3,0,0,5,0,7,0,0,43,33,11,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,7,76,11,0,0,1,103,3,5,7,76,0,0,0,1,103
"818","55117010700","Census Tract 107, Sheboygan County, Wisconsin",3072,64,22,66,113,78,65,69,110,76,272,273,464,322,282,449,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,34,0,4,0,0,22,0,0,0,0,0,7,0,0,0,0,0,12,3,0,0,0,3038,64,22,66,113,78,65,69,100,76,268,273,451,322,275,449,347,91,0,0,0,0,0,7,0,10,0,4,0,59,0,11,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4,59,11,0,0,91,0,7,10,4,0,11,0,0,91
"819","55117010800","Census Tract 108, Sheboygan County, Wisconsin",1378,19,0,53,35,42,83,57,45,29,156,69,224,196,126,179,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,19,0,53,35,42,83,57,42,29,135,69,224,196,126,179,65,24,0,0,0,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,24,0,0,3,21,0,0,0,0,24
"820","55117010900","Census Tract 109, Sheboygan County, Wisconsin",1153,10,24,6,30,41,5,35,46,59,80,150,284,112,108,101,62,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1145,10,24,6,30,41,5,35,46,59,80,150,284,112,108,101,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,8,8,0,0,0,0,10,0,0,8,13
"821","55117011000","Census Tract 110, Sheboygan County, Wisconsin",1082,38,47,22,38,28,21,59,45,45,65,84,184,143,176,63,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,3,0,3,0,0,0,0,1080,38,47,22,38,28,21,59,45,45,65,83,183,143,176,63,24,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,2
"822","55117011100","Census Tract 111, Sheboygan County, Wisconsin",1190,18,15,34,47,55,32,27,33,68,145,114,239,132,76,64,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,1185,18,15,34,47,54,32,27,33,68,144,111,239,132,76,64,91,5,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,5,0,1,0,4,0,0,0,0,5
